Basin Id|Segment ID|On Segment|RFA/Tag ID|Station ID|End Date|End Time|End Depth|Start Date|Start Time|Start Depth|Composite Category|Composite Type|Comment|Submitting Entity|Collecting Entity|Monitoring Type|Parameter Code|Greater Than/Less Than|Value|MDL|LOQ|Data Qualifier|Verify Flag|Validation Flag|Rating Flag|Nelac Status|Exempt Status
22|2202|Y|R219316|13074|04/29/2004|10:05|0.3||||||CLEAR AND SUNNY. SE WIND 20-25 MPH. WATER BROWN AND TURBID WITH LARGE QUANTITIESOF SEDIMENT VISABLE. NUMEROUS SEAGULLS, HERONS, AND CRANES OBSERVED.|WC|FO|RT|00094||4070|||||||USABLE|
22|2202|Y|Z203348|13074|07/29/1991|13:40|0.3||||||SUNNY, HOT, EXTENSIVE DEBRIS CLEARING BEING CONDUCTED BY COUNTY CREWS AT BRIDGEAND ARROYO BANKS|WC|FO|RT|00094||5340|||||||USABLE|
22|2202|Y|Z203348|13074|07/29/1991|13:40|0.3||||||SUNNY, HOT, EXTENSIVE DEBRIS CLEARING BEING CONDUCTED BY COUNTY CREWS AT BRIDGEAND ARROYO BANKS|WC|FO|RT|00400||7.9|||||||USABLE|
22|2202|Y|Z203348|13074|07/29/1991|13:40|0.3||||||SUNNY, HOT, EXTENSIVE DEBRIS CLEARING BEING CONDUCTED BY COUNTY CREWS AT BRIDGEAND ARROYO BANKS|WC|FO|RT|00610||0.45|||||||USABLE|
22|2202|Y|Z203348|13074|07/29/1991|13:40|0.3||||||SUNNY, HOT, EXTENSIVE DEBRIS CLEARING BEING CONDUCTED BY COUNTY CREWS AT BRIDGEAND ARROYO BANKS|WC|FO|RT|00620||2.11|||||||USABLE|
22|2202|Y|Z203096|13074|11/08/1973|10:15|0.3|||||||WC|FO|RT|00530||53|||||||USABLE|
22|2202|Y|0031601|13074|08/02/2000|12:29|0.3||||||(RR1W)|WC|FO|IS|00610||0.2|||||||USABLE|
22|2202|Y|U036434|13079|02/24/2000|07:50|0.3||||||USGS remark code 0-certain values reported for this sample may be estimated|GS|GS|RT|00300||6.5|||||||USABLE|
22|2202|Y|U036434|13079|02/24/2000|07:50|0.3||||||USGS remark code 0-certain values reported for this sample may be estimated|GS|GS|RT|00665||0.747|||||||USABLE|
22|2202|Y|U036434|13079|02/24/2000|07:50|0.3||||||USGS remark code 0-certain values reported for this sample may be estimated|GS|GS|RT|82078||114|||||||USABLE|
22|2202|Y|TT00624|13079|07/22/2002|12:35|0.1|||||||TT|TT|TQ|00300||8.62|||||||USABLE|
22|2202|Y|TT00624|13079|07/22/2002|12:35|0.1|||||||TT|TT|TQ|00665||0.62|||||||USABLE|
22|2202|Y|Z203215|13074|09/25/1978|16:10|0.3|||||||WC|FO|RT|00010||28|||||||USABLE|
22|2202|Y|Z203215|13074|09/25/1978|16:10|0.3|||||||WC|FO|RT|00070||75|||||||USABLE|
22|2202|Y|TT00466|13079|03/25/2002|08:25|0.3|||||||TT|TT|TQ|00094||4231|||||||USABLE|
22|2202|Y|Z203274|13074|05/19/1983|11:05|0.3||||||ARROYO COLORADO - 1983|WC|FO|SS|31616||5600|||||||USABLE|
22|2202|Y|Z203212|13074|06/05/1978|18:00|0.3|||||||WC|FO|RT|00530||97|||||||USABLE|
22|2202|Y|0033637|13074|08/08/2001|13:05|0.3|||||||WC|FO|RT|00665||0.76|||||||USABLE|
22|2202|Y|0000261|13074|05/18/1992|12:00|0.3||||||Murky water, 2 fishermen & 2 bait collectors onsite, recent rain, partly cloudy, calm, bacterial interference on fecal coliform|WC|FO|RT|00630||1.66|||||||USABLE|
22|2202|Y|0000261|13074|05/18/1992|12:00|0.3||||||Murky water, 2 fishermen & 2 bait collectors onsite, recent rain, partly cloudy, calm, bacterial interference on fecal coliform|WC|FO|RT|72053||1|||||||USABLE|
22|2202|Y|U008049|13079|02/22/1989|11:30|0.3|||||||GS|XX|XX|00094||4350|||||||USABLE|
22|2202|Y|0028525|13074|03/16/2000|08:54|0.3|||||||WC|FO|RT|00610||0.56|||||||USABLE|
22|2202|Y|0028525|13074|03/16/2000|08:54|0.3|||||||WC|FO|RT|00665||1.42|||||||USABLE|
22|2202|Y|0002688|13074|08/11/1993|11:10|0.304878||||||VERY MUDDY WATER, PARTLY CLOUDY, NEAR CALM, HOT|WC|FO|RT|00625||1.92|||||||USABLE|
22|2202|Y|0002688|13074|08/11/1993|11:10|0.304878||||||VERY MUDDY WATER, PARTLY CLOUDY, NEAR CALM, HOT|WC|FO|RT|00680||1|||||||USABLE|
22|2202|Y|0002688|13074|08/11/1993|11:10|0.304878||||||VERY MUDDY WATER, PARTLY CLOUDY, NEAR CALM, HOT|WC|FO|RT|31616||900|||||||USABLE|
22|2202|Y|U008039|13079|07/07/1987|11:30|0.3|||||||GS|XX|XX|00010||28.5|||||||USABLE|
22|2202|Y|U008039|13079|07/07/1987|11:30|0.3|||||||GS|XX|XX|00094||3310|||||||USABLE|
22|2202|Y|U008039|13079|07/07/1987|11:30|0.3|||||||GS|XX|XX|00400||7.7|||||||USABLE|
22|2202|Y|U113220|13079|06/27/2002|14:10|0.3048|||||||GS|GS|XR|00010||28.5|||||||USABLE|
22|2202|Y|R213949|13074|11/17/2003|10:40|0.3||||||PARTLY CLOUDY & WARM. STRONG SOUTH BREEZE.|WC|FO|RT|82903||1.5|||||||USABLE|
22|2202|Y|0016126|13074|02/25/1997|13:15|0.3|||||||WC|FO|RT|00530||74|||||||USABLE|
22|2202|Y|0016126|13074|02/25/1997|13:15|0.3|||||||WC|FO|RT|00665||0.67|||||||USABLE|
22|2202|Y|TT00338|13074|08/20/2001|11:00|0.3|||||||TT|TT|TQ|00061||101.4|||||||USABLE|
22|2202|Y|TT00338|13074|08/20/2001|11:00|0.3|||||||TT|TT|TQ|00625||1.2|||||||USABLE|
22|2202|Y|TT00420|13079|12/17/2001|13:00|0.1|||||||TT|TT|TQ|00625|<|1|||||||USABLE|
22|2202|Y|TT00035|13079|12/11/2000|08:43|0.3|||||||TT|TT|TQ|00610||0.48|||||||USABLE|
22|2202|Y|Z203195|13074|03/18/1977|13:10|1.52|||||||WC|FO|RT|00010||24|||||||USABLE|
22|2202|Y|Z203146|13074|11/26/1975|11:15|3.05|||||||WC|FO|RT|00300||6.8|||||||USABLE|
22|2202|Y|U115733|13079|05/22/2003|09:30|0.3|||||||GS|GS|XR|00665||0.61|||||||USABLE|
22|2202|Y|U115733|13079|05/22/2003|09:30|0.3|||||||GS|GS|XR|00094||2990|||||||USABLE|
22|2202|Y|0031592|13074|08/02/2000|11:11|0.3||||||(PH2E)|WC|FO|IS|70507||0.45|||||||USABLE|
22|2202|Y|0026153|13074|05/12/1999|11:15|0.3|||||||WC|FO|RT|00610||0.41|||||||USABLE|
22|2202|Y|0025494|13079|03/30/1999|09:25|0.304878|||||||WC|CO|IS|00610||0.43|||||||USABLE|
22|2202|Y|U084380|13079|11/16/1993|13:20|0.3|||||||GS|XX|XX|00400||7.8|||||||USABLE|
22|2202|Y|0031609|13074|08/02/2000|13:13|0.3||||||(RR5W)|WC|FO|IS|00530||116|||||||USABLE|
22|2202|Y|U008057|13079|06/27/1990|09:44|0.3|||||||GS|XX|XX|00671||0.23|||||||USABLE|
22|2202|Y|R183983|13074|08/04/1999|09:45|0.3||||||HUNDREDS OF SEAGULLS FEEDING ON DEAD FISH (THREADFIN SHAD), SUNNY, HOT, MODERATE SE BREEZE, MUDDY WATER, FIELD DATA COLLECTED FOR ORGANICS SAMPLE ONLY|WC|FO|RT|00010||29.8|||||||USABLE|
22|2202|Y|R183983|13074|08/04/1999|09:45|0.3||||||HUNDREDS OF SEAGULLS FEEDING ON DEAD FISH (THREADFIN SHAD), SUNNY, HOT, MODERATE SE BREEZE, MUDDY WATER, FIELD DATA COLLECTED FOR ORGANICS SAMPLE ONLY|WC|FO|RT|72053||1|||||||USABLE|
22|2202|Y|Z203177|13074|08/10/1976|13:15|0.3|||||||WC|FO|RT|00300||7.2|||||||USABLE|
22|2202|Y|Z203177|13074|08/10/1976|13:15|0.3|||||||WC|FO|RT|00400||7.5|||||||USABLE|
22|2202|Y|R177162|13074|02/19/1998|08:07|0.3||||||OVERCAST, CALM, VERY MUDDY WATER, HIGH FLOW|WC|FO|RT|00010||20.5|||||||USABLE|
22|2202|Y|R163939|13074|06/19/1995|12:47|0.3||||||D.O. SAT. = 75.7%, MUDDY WATER, RAINING, MUCH CAR TRAFFIC, TOTAL DEPTH = 0.6 M,SED. = 0.6 M|WC|FO|RT|00300||5.7|||||||USABLE|
22|2202|Y|U117536|13079|08/10/2004|13:00|0.3|||||||GS|GS|XR|00010||30|||||||USABLE|
22|2202|Y|Z203113|13074|10/03/1974|10:30|3.05|||||||WC|FO|RT|00300||5.1|||||||USABLE|
22|2202|Y|Z203113|13074|10/03/1974|10:30|3.05|||||||WC|FO|RT|00400||7.65|||||||USABLE|
22|2202|Y|F110042|13074|08/13/1992|07:50|0.3||||||Special study of D.O. profiles on tidal portion of Arroyo Colorado.|WC|FO|SS|00400||7.6|||||||USABLE|
22|2202|Y|F110042|13074|08/13/1992|07:50|0.3||||||Special study of D.O. profiles on tidal portion of Arroyo Colorado.|WC|FO|SS|01351||3|||||||USABLE|
22|2202|Y|0048871|13074|05/10/2005|12:30|0.3|||||||WC|FO|RT|00610||0.13|||||||USABLE|
22|2202|Y|Z203345|13074|04/01/1991|11:36|0.91||||||NUMEROUS FISHERMEN COLLECTING SHAD FOR BAIT MUCH TRASH AND VEGETATIVE DEBRIS INWATER PARTLY CLOUDY|WC|FO|RT|00400||8|||||||USABLE|
22|2202|Y|Z203283|13074|08/23/1983|08:00|0.3|||||||WC|CO|SS|31616||1040|||||||USABLE|
22|2202|Y|Z203168|13074|06/16/1976|15:40|0.3|||||||WC|FO|RT|00010||31.2|||||||USABLE|
22|2202|Y|Z203168|13074|06/16/1976|15:40|0.3|||||||WC|FO|RT|00070||53|||||||USABLE|
22|2202|Y|R180581|13074|11/30/1998|14:20|0.3||||||PARTLY CLOUDY, MUDDY WATER|WC|FO|RT|00010||25.4|||||||USABLE|
22|2202|Y|Z203218|13074|12/14/1978|10:20|0.3|||||||WC|FO|RT|00665||0.59|||||||USABLE|
22|2202|Y|TT00441|13074|01/29/2002|09:25|0.3|||||||TT|TT|TQ|00300||6.44|||||||USABLE|
22|2202|Y|TT00037|13074|12/11/2000|10:07|0.3|||||||TT|TT|TQ|00400||7.49|||||||USABLE|
22|2202|Y|TT00037|13074|12/11/2000|10:07|0.3|||||||TT|TT|TQ|00630||4.9|||||||USABLE|
22|2202|Y|0038430|13074|05/15/2003|12:10|0.3||||||00530 verified 17 Sep 2003 by CCAUDLE. LIM 00615     1 TRDE Higher than normal reporting limits for NO2-N are due to thLIM 00615     2 TRDE  dilution factor needed to accommodate sample conductivityLIM 00615     3 TRDE ue to the failure of the "high conductivity IC."LIM 00680     1 TRDE  Reported TOC result is actually Nonpurgeable Organic CarboLIM 00680     2 TRDE  (NPOC).|WC|FO|RT|00610||0.2|||||||USABLE|
22|2202|Y|Z203194|13074|03/18/1977|13:10|0.3|||||||WC|FO|RT|00010||24.2|||||||USABLE|
22|2202|Y|Z203227|13074|09/05/1979|15:10|0.3|||||||WC|FO|RT|00610||0.14|||||||USABLE|
22|2202|Y|R169308|13074|10/23/1995|13:05|0.3||||||MODERATE WIND, SUNNY, LIGHT CLOUDS, TOTAL DEPTH = 1 METER|WC|FO|RT|00010||24.5|||||||USABLE|
22|2202|Y|U113223|13079|09/18/2002|10:00|0.3048|||||||GS|GS|XR|00300||5.2|||||||USABLE|
22|2202|Y|U113223|13079|09/18/2002|10:00|0.3048|||||||GS|GS|XR|00625||1.01|||||||USABLE|
22|2202|Y|F110083|13074|12/17/1992|11:15|0.3||||||PTLY CLOUDY, 2 MEN COLLECTING BAIT SHAD|WC|FO|RT|00300||11.1|||||||USABLE|
22|2202|Y|TT00227|13074|05/21/2001|12:26|0.3|||||||TT|TT|TQ|00530||199|||||||USABLE|
22|2202|Y|Z203304|13074|05/22/1984|12:10|0.3|||||||WC|FO|RT|00610||0.65|||||||USABLE|
22|2202|Y|U117159|13079|05/18/2004|13:30|0.3|||||||GS|GS|XR|00671||0.24|||||||USABLE|
22|2202|Y|Z203118|13074|12/17/1974|10:20|3.05|||||||WC|FO|RT|00400||7.9|||||||USABLE|
22|2202|Y|Z203198|13074|06/22/1977|11:55|1.52|||||||WC|FO|RT|00010||27.3|||||||USABLE|
22|2202|Y|Z203198|13074|06/22/1977|11:55|1.52|||||||WC|FO|RT|00400||7.6|||||||USABLE|
22|2202|Y|Z203097|13074|12/04/1973|14:00|0.3||||||FLOW NORMAL|WC|FO|RT|00070||40|||||||USABLE|
22|2202|Y|Z203097|13074|12/04/1973|14:00|0.3||||||FLOW NORMAL|WC|FO|RT|00300||8.5|||||||USABLE|
22|2202|Y|Z203308|13074|05/07/1985|13:50|0.3||||||FIELD DO=5.9 SEVERAL FISHERMEN COLLECTING BAIT SHAD WITH CASTNETS|WC|FO|RT|31616||140|||||||USABLE|
22|2202|Y|R227823|13074|08/22/2005|11:03|0.3||||||COLLECTED MS,CS, OS, AND FS. BACTERIOLOGICAL ANALYSIS HAD INTERFERENCE.|WC|FO|RT|82903||1.5|||||||USABLE|
22|2202|Y|U008064|13079|09/03/1991|17:20|0.3|||||||GS|XX|XX|00665||0.72|||||||USABLE|
22|2202|Y|TT00650|13079|08/12/2002|13:15|0.1|||||||TT|TT|TQ|00300||6.66|||||||USABLE|
22|2202|Y|Z203234|13074|04/10/1980|14:25|1.52|||||||WC|FO|RT|00010||23.9|||||||USABLE|
22|2202|Y|TT00314|13074|07/23/2001|12:10|0.3|||||||TT|TT|TQ|00630||2.2|||||||USABLE|
22|2202|Y|TT00314|13074|07/23/2001|12:10|0.3|||||||TT|TT|TQ|00665||0.87|||||||USABLE|
22|2202|Y|Z203280|13074|08/08/1983|11:35|0.3|||||||WC|FO|SS|31616||1400|||||||USABLE|
22|2202|Y|U036413|13079|04/08/1997|14:00|0.3|||||||GS|GS|RT|00061||249|||||||USABLE|
22|2202|Y|U036413|13079|04/08/1997|14:00|0.3|||||||GS|GS|RT|00094||4620|||||||USABLE|
22|2202|Y|U036402|13079|04/18/1996|09:40|0.3|||||||GS|GS|RT|00400||8.1|||||||USABLE|
22|2202|Y|Z203186|13074|09/10/1976|15:00|0.3|||||||WC|FO|RT|00010||28.9|||||||USABLE|
22|2202|Y|Z203186|13074|09/10/1976|15:00|0.3|||||||WC|FO|RT|00070||44|||||||USABLE|
22|2202|Y|Z203186|13074|09/10/1976|15:00|0.3|||||||WC|FO|RT|00610||0.1|||||||USABLE|
22|2202|Y|U036416|13079|05/20/1997|12:20|0.3|||||||GS|GS|RT|00671||0.215|||||||USABLE|
22|2202|Y|Z203197|13074|06/22/1977|11:55|0.3||||||RAINING|WC|FO|RT|70507||0.35|||||||USABLE|
22|2202|Y|Z203197|13074|06/22/1977|11:55|0.3||||||RAINING|WC|FO|RT|00400||7.6|||||||USABLE|
22|2202|Y|Z203349|13074|10/31/1991|14:25|0.3||||||COLD OVERCAST MUDDY WATER >6 IN RAIN WITHIN LAST 24 HRS. FECAL INTERFERENCE|WC|FO|RT|00530||1540||||Y|||USABLE|
22|2202|Y|Z203141|13074|10/27/1975|10:50|1.52|||||||WC|FO|RT|00300||5.7|||||||USABLE|
22|2202|Y|0007616|13074|06/22/1994|10:00|0.304878||||||SUNNY, VERY TURBID WATER|WC|FO|RT|00625||2.38|||||||USABLE|
22|2202|Y|Z203222|13074|02/15/1979|12:00|0.3|||||||WC|FO|RT|00530||78|||||||USABLE|
22|2202|Y|Z203346|13074|04/01/1991|11:37|0.3||||||NUMEROUS FISHERMEN COLLECTING SHAD FOR BAIT MUCH TRASH & VEGETATIVE DEBRIS INWATER PARTLY SUNNY, WARM|WC|FO|RT|00094||4710|||||||USABLE|
22|2202|Y|Z203346|13074|04/01/1991|11:37|0.3||||||NUMEROUS FISHERMEN COLLECTING SHAD FOR BAIT MUCH TRASH & VEGETATIVE DEBRIS INWATER PARTLY SUNNY, WARM|WC|FO|RT|00400||8|||||||USABLE|
22|2202|Y|Z203342|13074|07/26/1990|15:24|0.3|||||||WC|FO|RT|00620||2.55|||||||USABLE|
22|2202|Y|U036436|13079|06/29/2000|14:00|0.3||||||USGS remark code 0-certain values reported for this sample may be estimated|GS|GS|RT|00300||7.5|||||||USABLE|
22|2202|Y|0025502|13079|03/30/1999|16:10|0.304878|||||||WC|CO|IS|00530||317|||||||USABLE|
22|2202|Y|U113212|13079|08/13/2001|15:00|0.3048|||||||GS|GS|XR|00625||1.29|||||||USABLE|
22|2202|Y|U113212|13079|08/13/2001|15:00|0.3048|||||||GS|GS|XR|00665||0.58|||||||USABLE|
22|2202|Y|U113222|13079|08/25/2002|14:00|0.3048|||||||GS|GS|XR|00300||7.9|||||||USABLE|
22|2202|Y|U113222|13079|08/25/2002|14:00|0.3048|||||||GS|GS|XR|00671||0.61|||||||USABLE|
22|2202|Y|Z203267|13074|01/18/1983|15:00|0.3||||||LIGHT RAIN|WC|FO|RT|31616||105|||||||USABLE|
22|2202|Y|U036420|13079|09/10/1997|09:30|0.3|||||||GS|GS|RT|00400||7.9|||||||USABLE|
22|2202|Y|TT00555|13079|05/20/2002|15:10|0.1|||||||TT|TT|TQ|00530||287|||||||USABLE|
22|2202|Y|TT00555|13079|05/20/2002|15:10|0.1|||||||TT|TT|TQ|00610||0.41|||||||USABLE|
22|2202|Y|TT00555|13079|05/20/2002|15:10|0.1|||||||TT|TT|TQ|31699||189|||||||USABLE|
22|2202|Y|Z203290|13074|11/01/1983|13:42|0.3|||||||WC|FO|RT|00530||96|||||||USABLE|
22|2202|Y|Z203290|13074|11/01/1983|13:42|0.3|||||||WC|FO|RT|00680||6|||||||USABLE|
22|2202|Y|Z203290|13074|11/01/1983|13:42|0.3|||||||WC|FO|RT|70507||0.5|||||||USABLE|
22|2202|Y|0031591|13074|08/02/2000|11:05|0.3||||||(PH1W)|WC|FO|IS|00530||124|||||||USABLE|
22|2202|Y|0031591|13074|08/02/2000|11:05|0.3||||||(PH1W)|WC|FO|IS|00625||1.59|||||||USABLE|
22|2202|Y|TT00366|13074|10/22/2001|12:00|0.3|||||||TT|TT|TQ|00300||5.31|||||||USABLE|
22|2202|Y|TT00366|13074|10/22/2001|12:00|0.3|||||||TT|TT|TQ|00630||4.3|||||||USABLE|
22|2202|Y|U502810|13074|05/24/2006|10:53|1.5|||||||GS|GS|TQ|00010||28.2|||||||USABLE|
22|2202|Y|U502706|13074|02/22/2006|14:20|0.3|||||||GS|GS|TQ|00300||7.8|||||||USABLE|
22|2202|Y|U502721|13074|05/23/2006|11:00|1.2|||||||GS|GS|TQ|00094||4310|||||||USABLE|
22|2202|Y|U502721|13074|05/23/2006|11:00|1.2|||||||GS|GS|TQ|00010||28.1|||||||USABLE|
22|2202|Y|U502721|13074|05/23/2006|11:00|1.2|||||||GS|GS|TQ|00665||0.64|||||||USABLE|
22|2202|Y|U502708|13074|02/22/2006|14:22|2|||||||GS|GS|TQ|00400||7.7|||||||USABLE|
22|2202|Y|U502724|13074|05/24/2006|11:00|1.2|||||||GS|GS|TQ|00530||110|||||||USABLE|
22|2202|Y|U502724|13074|05/24/2006|11:00|1.2|||||||GS|GS|TQ|00094||4350|||||||USABLE|
22|2202|Y|U502724|13074|05/24/2006|11:00|1.2|||||||GS|GS|TQ|00630||1.8|||||||USABLE|
22|2202|Y|U502809|13074|05/24/2006|10:52|1.2|||||||GS|GS|TQ|00300||4.8|||||||USABLE|
22|2202|Y|U502809|13074|05/24/2006|10:52|1.2|||||||GS|GS|TQ|00094||4350|||||||USABLE|
22|2202|Y|U502809|13074|05/24/2006|10:52|1.2|||||||GS|GS|TQ|00400||8|||||||USABLE|
22|2202|Y|U502804|13074|05/23/2006|10:24|0.9|||||||GS|GS|TQ|00094||4310|||||||USABLE|
22|2202|Y|U502722|13074|05/23/2006|11:30|0.3|||||||GS|GS|TQ|00665||0.58|||||||USABLE|
22|2202|Y|U502722|13074|05/23/2006|11:30|0.3|||||||GS|GS|TQ|00400||7.9|||||||USABLE|
22|2202|Y|U502666|13074|02/22/2006|17:30|0.3|||||||GS|GS|TQ|00400||7.7|||||||USABLE|
22|2202|Y|U502666|13074|02/22/2006|17:30|0.3|||||||GS|GS|TQ|00625||0.87|||||||USABLE|
22|2202|Y|U502666|13074|02/22/2006|17:30|0.3|||||||GS|GS|TQ|00630||5.3|||||||USABLE|
22|2202|Y|U502858|13074|02/22/2006|10:01|0.3|||||||GS|GS|TQ|00094||3480|||||||USABLE|
22|2202|Y|U502858|13074|02/22/2006|10:01|0.3|||||||GS|GS|TQ|00010||17.7|||||||USABLE|
22|2202|Y|U502802|13074|05/23/2006|10:22|0.3|||||||GS|GS|TQ|00094||4310|||||||USABLE|
22|2202|Y|U502880|13074|02/23/2006|13:09|1.5|||||||GS|GS|TQ|00010||20.9|||||||USABLE|
22|2202|Y|U502667|13074|02/23/2006|11:00|1.2|||||||GS|GS|TQ|00610||0.27|||||||USABLE|
22|2202|Y|U502808|13074|05/24/2006|10:51|0.9|||||||GS|GS|TQ|00400||8|||||||USABLE|
22|2202|Y|U502808|13074|05/24/2006|10:51|0.9|||||||GS|GS|TQ|00094||4350|||||||USABLE|
22|2202|Y|U502723|13074|05/24/2006|11:30|0.3|||||||GS|GS|TQ|00300||5|||||||USABLE|
22|2202|Y|U502723|13074|05/24/2006|11:30|0.3|||||||GS|GS|TQ|00625||0.77|||||||USABLE|
22|2202|Y|U502860|13074|02/22/2006|10:03|0.9|||||||GS|GS|TQ|00094||3490|||||||USABLE|
22|2202|Y|U502805|13074|05/23/2006|10:25|1.2|||||||GS|GS|TQ|00094||4310|||||||USABLE|
22|2202|Y|1001066|13074|02/28/2007|09:40|1.5|||||||WC|FO|RT|00625||2.31|0.05||||||USABLE|
22|2202|Y|1012229|13074|11/09/2006|11:50|0.3|||||||WC|FO|RT|00530||78|1||||||USABLE|
22|2202|Y|1012229|13074|11/09/2006|11:50|0.3|||||||WC|FO|RT|70507||0.81|0.02||||||USABLE|
22|2202|Y|1026566|13074|08/29/2007|10:35|0.3|||||||WC|FO|RT|00680||5|1||||||USABLE|
22|2202|Y|1376794|13074|02/25/2013|14:00|0.3|||||||WC|FO|RT|00630||6.75|0.04||||||USABLE|
22|2202|Y|1349010|13074|12/04/2012|10:40|0.3|||||||WC|FO|RT|00630||8.04|0.04||||||USABLE|
22|2202|Y|TX07799|13074|05/04/2015|07:49|0.3|||||||TX|UB|BFSI|00400||7.7|||||||USABLE|
22|2202|Y|TX07798|13074|04/06/2015|07:47|0.3|||||||TX|UB|BFSI|00061||184|||||||USABLE|
22|2202|Y|TX07802|13079|08/11/2014|12:32|0.3|||||||TX|UB|BFSI|00300||6.6|||||||USABLE|
22|2202|Y|TX07788|13074|06/16/2014|08:21|0.3|||||||TX|UB|BFSI|31699||190|||||||USABLE|
22|2202|Y|TX07807|13079|01/26/2015|13:53|0.3|||||||TX|UB|BFSI|00300||10|||||||USABLE|
22|2202|Y|TX07807|13079|01/26/2015|13:53|0.3|||||||TX|UB|BFSI|00400||8.3|||||||USABLE|
22|2202|Y|TX07801|13079|07/07/2014|12:41|0.3|||||||TX|UB|BFSI|00010||27.9|||||||USABLE|
22|2202|Y|TX07806|13079|12/15/2014|14:05|0.3|||||||TX|UB|BFSI|00094||5060|||||||USABLE|
22|2202|Y|TX07806|13079|12/15/2014|14:05|0.3|||||||TX|UB|BFSI|00400||7.6|||||||USABLE|
22|2202|Y|TX07789|13074|07/07/2014|08:14|0.3|||||||TX|UB|BFSI|00300||6.1|||||||USABLE|
22|2202|Y|TX07789|13074|07/07/2014|08:14|0.3|||||||TX|UB|BFSI|00061||179|||||||USABLE|
22|2202|Y|TX07789|13074|07/07/2014|08:14|0.3|||||||TX|UB|BFSI|00400||7.8|||||||USABLE|
22|2202|Y|TX07810|13079|04/06/2015|11:03|0.3|||||||TX|UB|BFSI|00300||7.4|||||||USABLE|
22|2202|Y|TX07810|13079|04/06/2015|11:03|0.3|||||||TX|UB|BFSI|00094||4630|||||||USABLE|
22|2202|Y|TX07790|13074|08/11/2014|08:04|0.3|||||||TX|UB|BFSI|00094||2540|||||||USABLE|
22|2202|Y|TX07790|13074|08/11/2014|08:04|0.3|||||||TX|UB|BFSI|00010||27.8|||||||USABLE|
22|2202|Y|TX07795|13074|01/26/2015|09:20|0.3|||||||TX|UB|BFSI|00010||15.5|||||||USABLE|
22|2202|Y|TX07805|13079|11/17/2014|12:17|0.3|||||||TX|UB|BFSI|00400||8|||||||USABLE|
22|2202|Y|TX07800|13079|06/16/2014|13:18|0.3|||||||TX|UB|BFSI|00300||7.5|||||||USABLE|
22|2202|Y|WR0531N|13074|07/29/2013|09:00|0.3|||||||WR|UB|BSTF|00094||5730|||||||USABLE|
22|2202|Y|WR0530N|13074|07/01/2013|10:11|3.5|||||||WR|UB|BSTF|00300||0.2||||Y|||USABLE|
22|2202|Y|WR0533N|13074|07/29/2013|09:03|2|||||||WR|UB|BSTF|00400||7.2|||||||USABLE|
22|2202|Y|WR0533N|13074|07/29/2013|09:03|2|||||||WR|UB|BSTF|00300||0.3||||Y|||USABLE|
22|2202|Y|WR0534N|13074|07/29/2013|09:11|3|||||||WR|UB|BSTF|00010||28.8|||||||USABLE|
22|2202|Y|WR0528N|13074|07/01/2013|10:06|2|||||||WR|UB|BSTF|00010||28.5|||||||USABLE|
22|2202|Y|WR0538N|13074|08/19/2013|09:06|2|||||||WR|UB|BSTF|00300||4.5|||||||USABLE|
22|2202|Y|WR0536N|13074|08/19/2013|09:01|0.3|||||||WR|UB|BSTF|00010||29.1|||||||USABLE|
22|2202|Y|WR0535N|13074|07/29/2013|09:14|3.5|||||||WR|UB|BSTF|00400||7|||||||USABLE|
22|2202|Y|1464632|13074|08/20/2014|13:05|0.3|||||||WC|FO|RT|00530||35|1||||||USABLE|
22|2202|Y|1448835|13074|08/27/2014|14:00|0.3|||||||WC|FO|RT|00630||4.1|0.04||||||USABLE|
22|2202|Y|O0N2229|13079|05/13/2014|11:32|0.3||||||Current too swift for profile|NR|NR|RT|00530||194|||||||USABLE|
22|2202|Y|O0N2229|13079|05/13/2014|11:32|0.3||||||Current too swift for profile|NR|NR|RT|89835||1|||||||USABLE|
22|2202|Y|O0N2389|13079|10/21/2014|10:50|0.3|||||||NR|NR|RT|00300||7.5|||||||USABLE|
22|2202|Y|O0N2389|13079|10/21/2014|10:50|0.3|||||||NR|NR|RT|89835||1|||||||USABLE|
22|2202|Y|O0N2389|13079|10/21/2014|10:50|0.3|||||||NR|NR|RT|00400||7.9|||||||USABLE|
22|2202|Y|O0N2389|13079|10/21/2014|10:50|0.3|||||||NR|NR|RT|00625||1.01|||||||USABLE|
22|2202|Y|O0N2715|13079|06/10/2015|10:56|0.3||||||Current too swift for profile.|NR|NR|RT|00665||0.684|||||||USABLE|
22|2202|Y|O0N2435|13079|12/09/2014|10:50|0.3|||||||NR|NR|RT|00094||2740|||||||USABLE|
22|2202|Y|O0N2435|13079|12/09/2014|10:50|0.3|||||||NR|NR|RT|00010||19.8|||||||USABLE|
22|2202|Y|O0N2435|13079|12/09/2014|10:50|0.3|||||||NR|NR|RT|82903||1.87|||||||USABLE|
22|2202|Y|O0N2435|13079|12/09/2014|10:50|0.3|||||||NR|NR|RT|01351||3|||||||USABLE|
22|2202|Y|O0N2435|13079|12/09/2014|10:50|0.3|||||||NR|NR|RT|00625||1.17|||||||USABLE|
22|2202|Y|O0N2435|13079|12/09/2014|10:50|0.3|||||||NR|NR|RT|72053||1|||||||USABLE|
22|2202|Y|O0N2007|13079|10/22/2013|11:07|0.3||||||Depth meter not functional, will service|NR|NR|RT|00680||4.04|||||||USABLE|
